date,campaign_name,spend,impressions,clicks
2025-01-07,youtube_brand,5599.911336915739,255238,7990
2025-01-08,youtube_brand,2620.226813372146,133208,3217
2025-01-09,youtube_brand,2967.8904972677706,139567,4661
2025-01-10,youtube_brand,2556.2922230017643,171036,2126
2025-01-11,youtube_brand,3783.308447917605,189762,2994
2025-01-12,youtube_brand,4020.8171572462275,257508,4980
2025-01-13,youtube_brand,1078.0147326947326,79760,1479
2025-01-14,youtube_brand,1201.4318167533131,79024,2083
2025-01-15,youtube_brand,1334.2020119815697,81894,2489
2025-01-16,youtube_brand,977.526888323063,48708,1598
2025-01-17,youtube_brand,1152.234475082138,56422,1967
2025-01-18,youtube_brand,858.2390658695479,43421,1099
2025-01-19,youtube_brand,1093.2210092956363,73543,948
2025-01-20,youtube_brand,2450.4046299332126,145622,3579
2025-01-21,youtube_brand,997.7160611136784,69299,2170
2025-01-22,youtube_brand,2076.666353239434,110053,2220
2025-01-23,youtube_brand,1947.2644581646034,118629,3037
2025-01-24,youtube_brand,2430.0413707679913,170434,3139
2025-01-25,youtube_brand,2139.120323283957,129984,3051
2025-01-26,youtube_brand,1632.7168034971219,102782,3415
2025-01-27,youtube_brand,2198.3488029505465,137198,4524
2025-01-28,youtube_brand,1956.8064058469834,142971,4883
2025-01-29,youtube_brand,2358.6139554611846,173903,5261
2025-01-30,youtube_brand,1929.2885795922352,142162,2781
2025-01-31,youtube_brand,701.3559083573199,52348,1574
2025-02-01,youtube_brand,1710.9507957978885,126753,2784
2025-02-02,youtube_brand,2147.2355519938446,112430,1521
2025-02-03,youtube_brand,622.0460670412465,28507,635
2025-02-04,youtube_brand,552.7824172979354,31278,993
2025-02-05,youtube_brand,379.5789962598417,20976,212
2025-02-06,youtube_brand,658.6366003083594,43074,925
2025-02-07,youtube_brand,506.66870795632616,35082,703
2025-02-08,youtube_brand,766.924251797087,53465,1402
2025-02-09,youtube_brand,1223.552959339204,75353,1482
2025-02-10,youtube_brand,1503.3251198727435,87110,1844
2025-02-11,youtube_brand,1236.721520383482,57777,586
2025-02-12,youtube_brand,1580.1660077218373,89000,1392
2025-02-13,youtube_brand,1131.3377149903342,65336,1969
2025-02-14,youtube_brand,1677.9789771128335,108213,1620
2025-02-15,youtube_brand,1464.496594088431,88105,2807
2025-02-16,youtube_brand,2611.794065830339,161638,2446
2025-02-17,youtube_brand,1331.1472489309938,86481,1909
2025-02-18,youtube_brand,966.0097646625076,64020,1096
2025-02-19,youtube_brand,1775.336499272519,114061,2982
2025-02-20,youtube_brand,2234.737468796958,150733,4548
2025-02-21,youtube_brand,1855.433022879846,109533,1219
2025-02-22,youtube_brand,1893.2200596553412,109814,2328
2025-02-23,youtube_brand,1430.9359358018337,94764,2467
2025-02-24,youtube_brand,969.3083473623767,45919,798
2025-02-25,youtube_brand,1613.8846376133606,117485,2885
2025-02-26,youtube_brand,1932.992808470175,100803,3363
2025-02-27,youtube_brand,3045.1280952974603,191952,3287
2025-02-28,youtube_brand,2332.9696408993154,126975,1932
2025-03-01,youtube_brand,2095.538201381169,112541,3828
2025-03-02,youtube_brand,3430.7882689761427,160755,5252
2025-03-03,youtube_brand,2627.8173856565795,153782,1934
2025-03-04,youtube_brand,5017.71560560385,328614,4854
2025-03-05,youtube_brand,2773.868207564248,186051,4655
2025-03-06,youtube_brand,3445.2237206742466,238653,4264
2025-03-07,youtube_brand,1254.4770732023796,60820,1810
2025-03-08,youtube_brand,4511.390921696035,282643,4486
2025-03-09,youtube_brand,3034.0870856026613,185153,4827
2025-03-10,youtube_brand,1484.8770978499435,98177,2342
2025-03-11,youtube_brand,2426.9036725455876,161136,5628
2025-03-12,youtube_brand,1034.4474633730676,58738,1588
2025-03-13,youtube_brand,910.9528151991981,67514,1306
2025-03-14,youtube_brand,2845.8893668898745,163591,1923
2025-03-15,youtube_brand,1355.2854295520415,61888,970
2025-03-16,youtube_brand,6772.204154590288,505585,17013
2025-03-17,youtube_brand,1648.375728409828,99570,1593
2025-03-18,youtube_brand,2017.198228827718,111948,3341
2025-03-19,youtube_brand,1313.4282444256323,80717,838
2025-03-20,youtube_brand,3301.5826185417413,150706,3604
2025-03-21,youtube_brand,1563.6404907915685,108365,1146
2025-03-22,youtube_brand,1540.927646190266,101329,2466
2025-03-23,youtube_brand,2716.1070428132466,190461,3401
2025-03-24,youtube_brand,2665.0555795697214,127066,1554
2025-03-25,youtube_brand,2388.81681432106,143744,3805
2025-03-26,youtube_brand,1435.4278257636292,80191,1059
2025-03-27,youtube_brand,3147.2779650581633,193983,3047
2025-03-28,youtube_brand,2612.069120547899,163029,3168
2025-03-29,youtube_brand,4802.054995842299,239856,4074
2025-03-30,youtube_brand,3313.567698897228,152946,3473
2025-03-31,youtube_brand,3372.9297673135884,181032,3514
2025-04-01,youtube_brand,4018.275690646139,204850,3240
2025-04-02,youtube_brand,4789.329495918697,242100,5308
2025-04-03,youtube_brand,2631.0510722454806,177688,5275
2025-04-04,youtube_brand,4131.106399675744,218957,6864
2025-04-05,youtube_brand,4458.804456101761,299787,5585
2025-04-06,youtube_brand,4024.3131180985906,224924,4043
2025-04-07,youtube_brand,3291.207229796628,205226,2562
2025-04-08,youtube_brand,2759.3800833464757,193020,6407
2025-04-09,youtube_brand,3588.0318095038315,236810,6511
2025-04-10,youtube_brand,1041.2337475682473,51669,1570
2025-04-11,youtube_brand,3525.0680180953314,194365,2680
2025-04-12,youtube_brand,1670.1661683127377,79914,2107
2025-04-13,youtube_brand,3030.472943376752,210301,7041
2025-04-14,youtube_brand,3302.3108523842775,209159,3159
2025-04-15,youtube_brand,2843.6500414648476,147169,3140
2025-04-16,youtube_brand,3722.8230693278715,201975,3140
2025-04-17,youtube_brand,2940.0990102255837,147934,3640
2025-04-18,youtube_brand,2005.5375521019162,122667,4293
2025-04-19,youtube_brand,1774.562136377334,132867,1374
2025-04-20,youtube_brand,4257.69733811817,247132,4277
2025-04-21,youtube_brand,3479.3830812599626,172115,3206
2025-04-22,youtube_brand,7264.624537325671,376993,11068
2025-04-23,youtube_brand,3098.4352104647523,208202,2807
2025-04-24,youtube_brand,1723.3495734951953,127278,1793
2025-04-25,youtube_brand,3885.1383743302176,240169,5987
2025-04-26,youtube_brand,5085.73179737446,253003,8198
2025-04-27,youtube_brand,5212.547425749736,295171,10112
2025-04-28,youtube_brand,4189.2975659500435,304307,10135
2025-04-29,youtube_brand,6071.400475463455,430625,7009
2025-04-30,youtube_brand,3520.274069566262,211858,2844
2025-05-01,youtube_brand,3333.160725656847,182023,3890
2025-05-02,youtube_brand,3340.756843066815,183269,4339
2025-05-03,youtube_brand,2710.0032418050955,137847,3132
2025-05-04,youtube_brand,4119.757078491476,270085,2968
2025-05-05,youtube_brand,4603.424936717976,245263,5304
2025-05-06,youtube_brand,4586.312803065573,313953,4244
2025-05-07,youtube_brand,5986.89935846348,293768,7890
2025-05-08,youtube_brand,4616.403544287851,224914,7632
2025-05-09,youtube_brand,3334.963415254975,240650,7508
2025-05-10,youtube_brand,6287.53351264856,436979,5364
2025-05-11,youtube_brand,3470.2524295615876,192997,6336
2025-05-12,youtube_brand,3890.0701567237716,249181,8413
2025-05-13,youtube_brand,5052.364229071065,364549,7194
2025-05-14,youtube_brand,5487.561345554545,347314,6330
2025-05-15,youtube_brand,3458.148582942972,182448,1909
2025-05-16,youtube_brand,6576.542651599171,426297,10474
2025-05-17,youtube_brand,2310.7810685692707,170798,3609
2025-05-18,youtube_brand,3829.4719655392005,197710,4431
2025-05-19,youtube_brand,5347.274894341187,396567,9256
2025-05-20,youtube_brand,4822.095020402697,337475,4077
2025-05-21,youtube_brand,2778.9085281294774,187546,3768
2025-05-22,youtube_brand,7228.826889799858,427807,13617
2025-05-23,youtube_brand,5323.166747366414,340760,11320
2025-05-24,youtube_brand,3564.4447967802384,170792,4950
2025-05-25,youtube_brand,5868.373123180127,321783,5468
2025-05-26,youtube_brand,4625.96393647156,208285,4296
2025-05-27,youtube_brand,3215.6994686723206,171068,4422
2025-05-28,youtube_brand,7225.5218023598545,492948,14625
2025-05-29,youtube_brand,3260.917902109351,178123,5146
2025-05-30,youtube_brand,3299.882980425987,192794,6329
2025-05-31,youtube_brand,2864.648048838828,138006,2599
2025-06-01,youtube_brand,2204.3758611220996,151847,3919
2025-06-02,youtube_brand,5203.162702013643,321100,3609
2025-06-03,youtube_brand,4929.827218121486,360775,7862
2025-06-04,youtube_brand,6343.1459215741925,419084,4346
2025-06-05,youtube_brand,4125.366190473377,272411,6723
2025-06-06,youtube_brand,4781.344886593418,322317,7570
2025-06-07,youtube_brand,4573.933476167101,217336,4089
2025-06-08,youtube_brand,1980.5196050567836,146046,4578
2025-06-09,youtube_brand,6219.644970160065,367342,7032
2025-06-10,youtube_brand,3002.683672102639,152949,3342
2025-06-11,youtube_brand,7242.8985179035,357700,9243
2025-06-12,youtube_brand,3029.0591922607227,200025,5402
2025-06-13,youtube_brand,4666.714125497911,315975,9904
2025-06-14,youtube_brand,4714.120171285799,275932,3023
2025-06-15,youtube_brand,1867.059350789362,94516,1409
2025-06-16,youtube_brand,3223.2813037589217,194888,6249
2025-06-17,youtube_brand,7497.531383896998,389895,7359
2025-06-18,youtube_brand,1619.3822192103812,121366,3493
2025-06-19,youtube_brand,3788.9790023091387,216036,4997
2025-06-20,youtube_brand,3602.050899089983,178463,3163
2025-06-21,youtube_brand,2750.309487917504,125042,1839
2025-06-22,youtube_brand,2713.385703817074,141157,2262
2025-06-23,youtube_brand,4755.426839333644,274593,4454
2025-06-24,youtube_brand,3876.8017284495863,265155,4900
2025-06-25,youtube_brand,1702.274559919044,87615,1193
2025-06-26,youtube_brand,3897.539154220687,206274,4853
2025-06-27,youtube_brand,4494.684637289789,308151,10695
2025-06-28,youtube_brand,1916.2833129894454,136446,3636
2025-06-29,youtube_brand,1994.9097677978027,133897,2877
2025-06-30,youtube_brand,2362.76946927294,152554,4040
2025-07-01,youtube_brand,3637.1824601678886,209069,3674
2025-07-02,youtube_brand,4303.544393049116,226404,5790
2025-07-03,youtube_brand,3633.0438445881878,200412,2146
2025-07-04,youtube_brand,6261.533482978428,449903,10610
2025-07-05,youtube_brand,7158.474630342656,507826,14577
2025-07-06,youtube_brand,5444.1617196007865,321188,4829
2025-07-07,youtube_brand,5719.092386172323,289433,3421
2025-07-08,youtube_brand,4120.602374748193,188236,4091
2025-07-09,youtube_brand,4121.848127597222,232933,4964
2025-07-10,youtube_brand,2891.338256350324,164184,4941
2025-07-11,youtube_brand,3404.014170301604,206857,4192
2025-07-12,youtube_brand,2279.221588772201,151485,5166
2025-07-13,youtube_brand,3777.8130960581334,232113,4865
2025-07-14,youtube_brand,3316.5834055433984,194407,3606
2025-07-15,youtube_brand,2634.9156980551807,186256,3191
2025-07-16,youtube_brand,3009.5531626869565,183724,5772
2025-07-17,youtube_brand,4492.092952335849,311445,5415
2025-07-18,youtube_brand,2202.5815376964733,133859,2764
2025-07-19,youtube_brand,3232.720386524511,211489,3855
2025-07-20,youtube_brand,2598.992857157629,168173,4476
2025-07-21,youtube_brand,2815.793256237621,190642,5874
2025-07-22,youtube_brand,3075.091237270214,157247,3648
2025-07-23,youtube_brand,3035.080196908619,190270,2729
2025-07-24,youtube_brand,1103.5926588250475,50517,780
2025-07-25,youtube_brand,3575.3923597722082,214700,4680
2025-07-26,youtube_brand,6416.220355090715,366726,3931
2025-07-27,youtube_brand,4520.539935895576,256343,5166
2025-07-28,youtube_brand,6120.177705676198,357103,4173
2025-07-29,youtube_brand,4047.922671980061,294464,8870
2025-07-30,youtube_brand,2500.4783690779354,149856,3056
2025-07-31,youtube_brand,4748.26060729364,234169,6484
2025-08-01,youtube_brand,4513.390203095519,275842,8881
2025-08-02,youtube_brand,2536.7545589276338,118327,1712
2025-08-03,youtube_brand,4577.595883949015,335086,5092
2025-08-04,youtube_brand,1780.1593923479982,93743,2085
2025-08-05,youtube_brand,1219.7163454056097,65159,1603
2025-08-06,youtube_brand,1742.272573101792,109737,2991
2025-08-07,youtube_brand,1191.28736182375,57109,1868
2025-08-08,youtube_brand,1337.042433979796,80187,1321
2025-08-09,youtube_brand,1611.400499801187,74849,870
2025-08-10,youtube_brand,1525.1913935398675,74653,1224
2025-08-11,youtube_brand,1502.7806882049956,82584,944
2025-08-12,youtube_brand,1941.0364225316005,139949,2434
2025-08-13,youtube_brand,1650.3204521896494,104896,1277
2025-08-14,youtube_brand,1857.5479614468254,110508,3291
2025-08-15,youtube_brand,1285.057461125952,72618,2222
2025-08-16,youtube_brand,1871.0477973162915,130692,3943
2025-08-17,youtube_brand,2715.669217184685,190002,3638
2025-08-18,youtube_brand,2380.805856112508,108139,1211
2025-08-19,youtube_brand,947.3516888025813,58508,1141
2025-08-20,youtube_brand,1577.1313388696542,103507,1672
2025-08-21,youtube_brand,2038.401641883944,117291,2125
2025-08-22,youtube_brand,2735.5470056200425,197505,5304
2025-08-23,youtube_brand,2921.693199795275,143591,3361
2025-08-24,youtube_brand,1738.3992689159975,111646,1966
2025-08-25,youtube_brand,3226.1411430949306,169119,2597
2025-08-26,youtube_brand,3269.5833348417855,208776,4520
2025-08-27,youtube_brand,4337.061436220257,317589,4084
2025-08-28,youtube_brand,5214.49590263113,380988,9555
2025-08-29,youtube_brand,1154.2927373756781,52874,771
2025-08-30,youtube_brand,3286.1505664404326,198950,6730
2025-08-31,youtube_brand,4625.624879395782,315207,4939
2025-09-01,youtube_brand,1407.1449970184801,81718,1817
2025-09-02,youtube_brand,4027.848277445805,188499,1896
2025-09-03,youtube_brand,2232.5114830003017,134811,4578
2025-09-04,youtube_brand,2251.566952240689,163410,4686
2025-09-05,youtube_brand,3988.2767325185905,270624,3108
2025-09-06,youtube_brand,3089.156678210007,146049,4610
2025-09-07,youtube_brand,1331.1048795661254,83016,2449
2025-09-08,youtube_brand,2631.5936046819215,141267,4490
2025-09-09,youtube_brand,3959.714259482203,285222,4221
2025-09-10,youtube_brand,1521.7509057975167,84590,1657
2025-09-11,youtube_brand,2945.1234755524024,148989,1792
2025-09-12,youtube_brand,4389.721803031258,250704,6117
2025-09-13,youtube_brand,3371.689501231747,225904,2503
2025-09-14,youtube_brand,1328.9664502229548,70736,2316
2025-09-15,youtube_brand,1414.6391320009038,73606,1414
2025-09-16,youtube_brand,886.1426197492316,47550,1435
2025-09-17,youtube_brand,885.0947745634726,56173,1487
2025-09-18,youtube_brand,2163.5013389631854,107275,3137
2025-09-19,youtube_brand,1002.8121742036908,62049,1975
2025-09-20,youtube_brand,2375.931703899546,154476,2380
2025-09-21,youtube_brand,1595.0882566199684,76875,1637
2025-09-22,youtube_brand,868.9358006493816,52718,1269
2025-09-23,youtube_brand,1881.9721027727126,129220,3963
2025-09-24,youtube_brand,1215.6922820550153,74958,1815
2025-09-25,youtube_brand,1789.5249417175048,102185,3126
2025-09-26,youtube_brand,1270.5118866999214,86137,1337
2025-09-27,youtube_brand,1903.5156325683265,137061,3260
2025-09-28,youtube_brand,1534.7673535371375,95549,1443
2025-09-29,youtube_brand,2187.0862142511205,101273,1473
2025-09-30,youtube_brand,3350.723886242485,189755,5072
2025-10-01,youtube_brand,2953.733601625788,218372,4786
2025-10-02,youtube_brand,1927.5448853908656,119346,3018
2025-10-03,youtube_brand,2714.598305734311,141008,2140
2025-10-04,youtube_brand,2054.278094018773,150021,4108
2025-10-05,youtube_brand,3477.2350127366562,214285,5391
2025-10-06,youtube_brand,2534.8053160319882,133860,1392
2025-10-07,youtube_brand,4894.953976627077,301846,3429
2025-10-08,youtube_brand,1782.0307186570915,106307,2796
2025-10-09,youtube_brand,2218.9995567286674,146098,3946
2025-10-10,youtube_brand,1364.982735577944,64442,2040
2025-10-11,youtube_brand,2515.5447218284266,166322,4353
2025-10-12,youtube_brand,2079.8029745488047,128229,4256
2025-10-13,youtube_brand,4322.987253407387,215924,4622
2025-10-14,youtube_brand,1847.2585180283731,123777,2062
2025-10-15,youtube_brand,6101.94958953855,334733,9460
2025-10-16,youtube_brand,1496.6680319381485,88988,2506
2025-10-17,youtube_brand,3639.6688250619814,169409,4141
2025-10-18,youtube_brand,1455.4274265586723,97586,2760
2025-10-19,youtube_brand,1935.6003554668905,117711,2763
2025-10-20,youtube_brand,4323.359273862145,208164,2932
2025-10-21,youtube_brand,2193.208829788935,151342,2652
2025-10-22,youtube_brand,2627.6821239329743,154494,3118
2025-10-23,youtube_brand,2292.535906012594,110452,1821
2025-10-24,youtube_brand,1784.5997965967902,121852,1917
2025-10-25,youtube_brand,1842.7649005593785,101689,2557
2025-10-26,youtube_brand,3252.8191692471837,227427,5515
2025-10-27,youtube_brand,2119.2579667992136,103539,1467
2025-10-28,youtube_brand,3991.194001165047,238169,3308
2025-10-29,youtube_brand,2948.315359565372,144534,1969
2025-10-30,youtube_brand,2056.564787899923,122755,3184
2025-10-31,youtube_brand,4626.5880397740775,289411,8070
2025-11-01,youtube_brand,2655.035255950068,122093,2268
2025-11-02,youtube_brand,3642.804588846299,247283,6519
2025-11-03,youtube_brand,4572.344666167392,231913,3028
2025-11-04,youtube_brand,2884.908865316846,189332,5144
2025-11-05,youtube_brand,3690.55891847548,185348,2689
2025-11-06,youtube_brand,3660.4883446567464,204632,3938
2025-11-07,youtube_brand,1889.6084775315258,109373,2880
2025-11-08,youtube_brand,2089.533104359283,147622,1803
2025-11-09,youtube_brand,4183.0876234927255,238811,4477
2025-11-10,youtube_brand,3902.0287745763303,254239,4971
2025-11-11,youtube_brand,5613.824287631842,310553,10550
2025-11-12,youtube_brand,3694.6855132415885,201709,4512
2025-11-13,youtube_brand,3090.474103516484,146507,3185
2025-11-14,youtube_brand,3831.889132656362,262189,2637
2025-11-15,youtube_brand,5754.478039902615,259812,4224
2025-11-16,youtube_brand,1786.8101484747758,128433,1880
2025-11-17,youtube_brand,6548.135340335012,359531,11596
2025-11-18,youtube_brand,6376.553525696862,328120,5766
2025-11-19,youtube_brand,4443.105987216074,293649,3627
2025-11-20,youtube_brand,2268.1462041901727,114475,3002
2025-11-21,youtube_brand,1884.1283168118903,118450,2450
2025-11-22,youtube_brand,2956.9554452364073,142752,1455
2025-11-23,youtube_brand,4957.5751805135815,313374,9088
2025-11-24,youtube_brand,2355.7092331018584,142833,3139
2025-11-25,youtube_brand,2222.8394819996506,115817,1272
2025-11-26,youtube_brand,2926.651337289952,140345,2144
2025-11-27,youtube_brand,2764.8237141474324,171326,3504
2025-11-28,youtube_brand,2938.68422049164,210823,5910
2025-11-29,youtube_brand,4309.3519094526555,234662,7119
2025-11-30,youtube_brand,1339.0401035168102,78151,1689
2025-12-01,youtube_brand,1771.5751565146995,102003,2573
2025-12-02,youtube_brand,2623.9264201606297,179984,5605
2025-12-03,youtube_brand,1134.6652114058156,83663,1829
2025-12-04,youtube_brand,2285.9000429964312,119631,3843
2025-12-05,youtube_brand,1439.1818987461802,103226,2657
2025-12-06,youtube_brand,3325.647492617443,215962,6760
2025-12-07,youtube_brand,4575.083777558796,243521,6515
2025-12-08,youtube_brand,6111.394221798919,403773,10414
2025-12-09,youtube_brand,3406.6601977169157,249679,6689
2025-12-10,youtube_brand,2816.88247641358,132864,4423
2025-12-11,youtube_brand,6741.31479944873,396488,4418
2025-12-12,youtube_brand,4762.854420649906,342500,5523
2025-12-13,youtube_brand,5205.185724133699,278397,6613
2025-12-14,youtube_brand,5612.808159838254,385762,4565
2025-12-15,youtube_brand,7371.758266208139,387594,5542
2025-12-16,youtube_brand,7843.688092454657,367834,7637
2025-12-17,youtube_brand,4601.1492014278765,231767,7296
2025-12-18,youtube_brand,3890.562905193307,259151,5094
2025-12-19,youtube_brand,3855.66721774905,182070,5336
2025-12-20,youtube_brand,5436.288291056897,351857,4024
2025-12-21,youtube_brand,3612.686025910075,178660,3221
2025-12-22,youtube_brand,4416.786958106365,254143,8519
2025-12-23,youtube_brand,5244.113061209225,339684,7121
2025-12-24,youtube_brand,2622.0013912320146,177505,3988
2025-12-25,youtube_brand,3569.5992973847137,164141,1687
2025-12-26,youtube_brand,3319.737771998798,231262,7906
2025-12-27,youtube_brand,2493.3326235151094,139530,1451
2025-12-28,youtube_brand,4656.078896553778,257726,5080
2025-12-29,youtube_brand,5113.171980176148,274508,3747
2025-12-30,youtube_brand,949.1329089551099,67805,2263
2025-12-31,youtube_brand,3087.6789533218757,199811,5231
2026-01-01,youtube_brand,3257.328109310223,205971,5178
2026-01-02,youtube_brand,4593.024416142641,300714,9762
2026-01-03,youtube_brand,3139.185354484226,182108,6100
2026-01-04,youtube_brand,2433.698277609776,168998,4090
2026-01-05,youtube_brand,3262.248068291156,158082,4403
2026-01-06,youtube_brand,8781.635424470483,547127,6357
2026-01-07,youtube_brand,3849.4873618208308,262032,4514
2026-01-08,youtube_brand,6932.138795422042,497820,5621
2026-01-09,youtube_brand,2535.285111095951,146571,4639
2026-01-10,youtube_brand,4113.4295293270425,234769,4460
2026-01-11,youtube_brand,3018.6757095724915,189745,4247
2026-01-12,youtube_brand,6563.360482563843,331562,10899
2026-01-13,youtube_brand,6060.383417613517,389920,12334
2026-01-14,youtube_brand,6510.425286499546,460470,12275
2026-01-15,youtube_brand,3151.9889882132074,217609,4418
2026-01-16,youtube_brand,3632.2910366067063,271968,4522
2026-01-17,youtube_brand,5257.641025096408,384488,6730
2026-01-18,youtube_brand,5273.729763406774,314972,5513
2026-01-19,youtube_brand,6269.458442056582,329560,4969
2026-01-20,youtube_brand,3750.5803125370708,266726,8593
2026-01-21,youtube_brand,8402.77401649624,490440,5030
2026-01-22,youtube_brand,5569.252753902373,296736,4782
2026-01-23,youtube_brand,4523.351741261661,301123,8857
2026-01-24,youtube_brand,5599.830101870779,384817,7230
2026-01-25,youtube_brand,6147.102631875284,441476,14090
2026-01-26,youtube_brand,2843.229594213668,178307,2986
2026-01-27,youtube_brand,3482.0606931064885,176775,2995
2026-01-28,youtube_brand,5178.330421632979,300215,7725
2026-01-29,youtube_brand,4436.88719343656,295937,4189
2026-01-30,youtube_brand,6268.031626908519,445551,12062
2026-01-31,youtube_brand,3317.764369327925,202368,4700
2026-02-01,youtube_brand,7510.496101373866,355682,6215
2026-02-02,youtube_brand,3365.543646111164,221693,6981
2026-02-03,youtube_brand,3887.517758267662,219275,3667
2026-02-04,youtube_brand,2856.8302833173298,189687,1953
2026-02-05,youtube_brand,4292.509799328166,246661,4110
2026-02-06,youtube_brand,4540.823591378334,281288,3849
2026-02-07,youtube_brand,3073.7734922979184,181545,5037
2026-02-08,youtube_brand,5496.381429299426,323122,8117
2026-02-09,youtube_brand,3501.438374251638,192505,6329
2026-02-10,youtube_brand,2891.3367157393895,161114,4511
2026-02-11,youtube_brand,1819.695348081504,91038,2084
2026-02-12,youtube_brand,3964.7984233840416,193321,6759
2026-02-13,youtube_brand,4825.742113802148,250732,6491
2026-02-14,youtube_brand,3102.6012268014083,205381,6111
2026-02-15,youtube_brand,3497.4277979398744,168273,3976
2026-02-16,youtube_brand,2265.574764705705,160144,3139
2026-02-17,youtube_brand,5133.07638279466,342024,4790
2026-02-18,youtube_brand,4229.975644377547,232439,5946
2026-02-19,youtube_brand,2908.861984070082,169458,5117
2026-02-20,youtube_brand,3035.3287707301142,153838,2136
2026-02-21,youtube_brand,4666.146745352504,346754,11993
2026-02-22,youtube_brand,4417.135707969387,290118,6657
2026-02-23,youtube_brand,3298.743421231715,192040,3303
2026-02-24,youtube_brand,2475.9662231042144,183013,3797
2026-02-25,youtube_brand,5802.935144995794,309046,4081
2026-02-26,youtube_brand,3938.160728709599,252027,6124
2026-02-27,youtube_brand,1317.239727798262,78032,1984
2026-02-28,youtube_brand,3601.5478412790158,207799,3340
2026-03-01,youtube_brand,3091.686912881398,158572,2047
2026-03-02,youtube_brand,4226.949320568137,260047,4657
2026-03-03,youtube_brand,3388.9335063140456,240071,3592
2026-03-04,youtube_brand,2576.112038646823,183218,2690
2026-03-05,youtube_brand,2630.516073045152,171792,3192
2026-03-06,youtube_brand,1317.9155777767269,90718,1235
2026-03-07,youtube_brand,2921.7453931778905,172580,2892
2026-03-08,youtube_brand,1266.978090471226,94570,1840
2026-03-09,youtube_brand,5201.988547081912,284596,7243
2026-03-10,youtube_brand,2625.7565446864464,164178,2671
2026-03-11,youtube_brand,6190.810165244479,392995,13688
2026-03-12,youtube_brand,2991.6044629821986,209770,5730
2026-03-13,youtube_brand,3887.043017233457,266004,7948
2026-03-14,youtube_brand,6394.062693118913,456615,9661
2026-03-15,youtube_brand,4763.274569652596,337739,6907
2026-03-16,youtube_brand,1953.9473226728358,122042,3788
2026-03-17,youtube_brand,4996.266615390945,299378,4821
2026-03-18,youtube_brand,4566.598571455138,274600,5213
2026-03-19,youtube_brand,4019.8906020502013,182623,3688
2026-03-20,youtube_brand,5492.9072517857485,284743,9576
2026-03-21,youtube_brand,3802.6986373059544,218230,3959
2026-03-22,youtube_brand,4400.1909993391755,242608,2531
2026-03-23,youtube_brand,4688.991543940212,238672,6474
2026-03-24,youtube_brand,1605.5051805832938,83464,2191
2026-03-25,youtube_brand,5305.527685369497,325509,9030
2026-03-26,youtube_brand,2787.463158920865,192744,4108
2026-03-27,youtube_brand,3265.068308600681,243665,3159
2026-03-28,youtube_brand,4553.1697936024,286079,9187
2026-03-29,youtube_brand,2428.27432898305,158749,1814
2026-03-30,youtube_brand,1361.5046197430977,87448,1654
2026-03-31,youtube_brand,2098.308860137377,135101,3112
2026-04-01,youtube_brand,917.1753240787203,66189,738
2026-04-02,youtube_brand,2461.8732054987845,119737,3213
2026-04-03,youtube_brand,2549.915725039958,186280,5843
2026-04-04,youtube_brand,2409.6589348358857,140967,3582
2026-04-05,youtube_brand,1404.7733306661758,91202,3061
2026-04-06,youtube_brand,4439.212609489706,212388,4127
2026-04-07,youtube_brand,2248.3918326150365,130568,2958
2026-04-08,youtube_brand,4687.192334876281,240751,8121
2026-04-09,youtube_brand,1941.0405604192765,98902,3126
2026-04-10,youtube_brand,3655.3549860374374,214750,3086
2026-04-11,youtube_brand,2732.038390657511,178731,5905
2026-04-12,youtube_brand,1486.5392859047502,101194,2720
2026-04-13,youtube_brand,2630.6407337532405,134312,2249
2026-04-14,youtube_brand,2634.5658478164146,130895,3641
2026-04-15,youtube_brand,3676.0116829617536,211395,5446
2026-04-16,youtube_brand,2443.2101643374963,127318,4297
2026-04-17,youtube_brand,1795.525059548014,83632,2777
2026-04-18,youtube_brand,2225.246004323405,164711,3234
2026-04-19,youtube_brand,4104.900507259676,248454,3129
2026-04-20,youtube_brand,2780.232297335439,146698,2739
2026-04-21,youtube_brand,4155.955507125196,271793,8891
2026-04-22,youtube_brand,2062.037581426261,117090,2743
2026-04-23,youtube_brand,2123.7537769705195,122038,3989
2026-04-24,youtube_brand,3153.4246021410877,234786,4424
2026-04-25,youtube_brand,1428.319084168112,71583,2300
2026-04-26,youtube_brand,2533.0171508333883,175430,5497
2026-04-27,youtube_brand,3592.7671179930294,255645,4076
2026-04-28,youtube_brand,3412.447709887541,229237,5346
2026-04-29,youtube_brand,4384.259748190244,230254,7443
2026-04-30,youtube_brand,4027.934420947098,294964,6241
2026-05-01,youtube_brand,1579.9473583652878,86144,1007
2026-05-02,youtube_brand,3389.2630867485113,250042,5580
2026-05-03,youtube_brand,1924.3005578682853,98580,1958
2026-05-04,youtube_brand,2005.4559589374587,90977,2498
2026-05-05,youtube_brand,3026.756421354393,153546,4259
2026-05-06,youtube_brand,2923.446729983525,145893,2602
2026-05-07,youtube_brand,3782.5210554743035,277532,3887
2026-05-08,youtube_brand,1493.5142441084345,102794,1512
2026-05-09,youtube_brand,3654.165187423004,233409,3604
2026-05-10,youtube_brand,2717.130402718884,131605,2003
2026-05-11,youtube_brand,4449.992434539554,291391,8561
2026-05-12,youtube_brand,1937.6381707418916,90107,2813
2026-05-13,youtube_brand,2213.597821410617,154661,1920
