date,campaign_name,spend,impressions,clicks
2025-01-30,meta_brand,4529.146969570651,336970,6564
2025-01-31,meta_brand,3533.2076018802636,198097,2564
2025-02-01,meta_brand,2014.6611778016054,150879,3206
2025-02-02,meta_brand,4274.18269885345,255508,7588
2025-02-03,meta_brand,5386.067983696571,379897,10219
2025-02-04,meta_brand,4330.905258087261,240642,7927
2025-02-05,meta_brand,4143.879551197726,246606,5019
2025-02-06,meta_brand,3725.383292603557,212159,4492
2025-02-07,meta_brand,2712.9929520632027,149773,1566
2025-02-08,meta_brand,7108.351733057053,327830,8515
2025-02-09,meta_brand,3741.3492292946275,230192,4489
2025-02-10,meta_brand,2844.0525864055267,168750,2391
2025-02-11,meta_brand,4175.889086062888,236949,5675
2025-02-12,meta_brand,6750.532530027236,399660,12661
2025-02-13,meta_brand,2700.8216535980464,190005,5684
2025-02-14,meta_brand,4114.626038345161,259605,3816
2025-02-15,meta_brand,4125.121976551431,197522,4886
2025-02-16,meta_brand,8483.006129009718,464372,7539
2025-02-17,meta_brand,8766.501604766807,398284,4563
2025-02-18,meta_brand,4083.597552840604,246870,4756
2025-02-19,meta_brand,7011.444298811119,516745,5960
2025-02-20,meta_brand,7514.465690049371,387631,12891
2025-02-21,meta_brand,5525.939878169512,250167,6796
2025-02-22,meta_brand,4572.71154656123,325022,4062
2025-02-23,meta_brand,7602.799428801358,400090,10888
2025-02-24,meta_brand,4723.890626680911,296208,8465
2025-02-25,meta_brand,6547.9436528055,303687,9917
2025-02-26,meta_brand,8408.733743971614,429559,11929
2025-02-27,meta_brand,5064.462549325232,377398,7934
2025-02-28,meta_brand,12213.282489069272,669434,19640
2025-03-01,meta_brand,4096.491358115126,269371,8665
2025-03-02,meta_brand,7861.505580032343,557528,13730
2025-03-03,meta_brand,9648.740465146355,685560,22472
2025-03-04,meta_brand,9684.136497101956,569649,11832
2025-03-05,meta_brand,6139.405451557474,305444,4283
2025-03-06,meta_brand,5620.025069566018,360883,12115
2025-03-07,meta_brand,5522.586825532421,403674,13880
2025-03-08,meta_brand,6671.469799390523,416866,7614
2025-03-09,meta_brand,6789.685891705257,362220,11369
2025-03-10,meta_brand,5822.365330391617,292887,3150
2025-03-11,meta_brand,8748.994385427586,588004,12082
2025-03-12,meta_brand,5982.160489595183,307565,7536
2025-03-13,meta_brand,7528.821276655396,359819,6394
2025-03-14,meta_brand,4413.895859631855,285548,5820
2025-03-15,meta_brand,4291.229547386162,224388,5167
2025-03-16,meta_brand,3694.8331109122023,209376,6856
2025-03-17,meta_brand,4214.120746039996,270717,6414
2025-03-18,meta_brand,6126.802166440585,451231,8717
2025-03-19,meta_brand,5705.842394165719,391669,8523
2025-03-20,meta_brand,4566.445846224936,314871,3336
2025-03-21,meta_brand,6172.486896705563,344733,5986
2025-03-22,meta_brand,5024.685905138792,241017,2504
2025-03-23,meta_brand,3712.8960452844067,220980,2385
2025-03-24,meta_brand,5852.445722778232,375665,4089
2025-03-25,meta_brand,6520.63523214812,354691,10263
2025-03-26,meta_brand,7543.098802356107,474916,12058
2025-03-27,meta_brand,5544.898816911349,415571,7314
2025-03-28,meta_brand,14138.052756129899,715214,13963
2025-03-29,meta_brand,4463.90842988423,279716,4766
2025-03-30,meta_brand,8283.280239792062,548990,12482
2025-03-31,meta_brand,9011.743998224172,502889,11912
2025-04-01,meta_brand,3575.8497604878958,216186,6942
2025-04-02,meta_brand,7612.918645932237,538785,16544
2025-04-03,meta_brand,10837.733479917642,727879,22038
2025-04-04,meta_brand,5170.766057743349,359648,4011
2025-04-05,meta_brand,7735.776307110491,451185,5249
2025-04-06,meta_brand,3910.511750584217,210133,5971
2025-04-07,meta_brand,10390.572670236828,743899,19809
2025-04-08,meta_brand,11907.099151165126,724608,13740
2025-04-09,meta_brand,6799.372832755025,361654,5397
2025-04-10,meta_brand,7108.888297890031,429982,13837
2025-04-11,meta_brand,3510.075119389665,223684,2928
2025-04-12,meta_brand,6247.42759403919,431196,11919
2025-04-13,meta_brand,6609.504334524139,354702,10278
2025-04-14,meta_brand,6847.981591837577,432414,7062
2025-04-15,meta_brand,12194.66588457397,690157,10316
2025-04-16,meta_brand,6620.959374226572,488143,6945
2025-04-17,meta_brand,11811.319951488822,736786,24425
2025-04-18,meta_brand,8708.097791748862,614370,19046
2025-04-19,meta_brand,5702.910264245555,287779,4462
2025-04-20,meta_brand,6287.215141878651,314663,9848
2025-04-21,meta_brand,4740.290964566087,248746,3719
2025-04-22,meta_brand,9643.285242798273,556112,6249
2025-04-23,meta_brand,7173.844570495658,424141,4607
2025-04-24,meta_brand,7825.2034831367,547757,16595
2025-04-25,meta_brand,6611.75092313608,367360,8370
2025-04-26,meta_brand,7827.476547782177,432849,10555
2025-04-27,meta_brand,7291.788268085021,408395,7345
2025-04-28,meta_brand,3735.2851047022427,278140,6814
2025-04-29,meta_brand,6792.042304395515,466138,14983
2025-04-30,meta_brand,5636.760827884721,299186,6296
2025-05-01,meta_brand,3544.6717520915486,184392,6415
2025-05-02,meta_brand,8633.116342352156,630320,21651
2025-05-03,meta_brand,6808.937453795372,502418,13003
2025-05-04,meta_brand,10524.176214778443,749154,24215
2025-05-05,meta_brand,4947.385408371256,327872,5072
2025-05-06,meta_brand,5525.650363985576,354819,7295
2025-05-07,meta_brand,4672.98276212387,223843,7074
2025-05-08,meta_brand,6086.672714075592,368398,9131
2025-05-09,meta_brand,5129.192531868872,231136,6775
2025-05-10,meta_brand,8293.802721467346,437827,11345
2025-05-11,meta_brand,4189.323498107492,224278,7773
2025-05-12,meta_brand,5446.074144654866,318904,6530
2025-05-13,meta_brand,3764.2377936855582,257340,3607
2025-05-14,meta_brand,7319.518544676774,360198,11863
2025-05-15,meta_brand,7377.39152572275,416699,8400
2025-05-16,meta_brand,4358.218772627474,235395,2747
2025-05-17,meta_brand,5902.58492533281,424514,8969
2025-05-18,meta_brand,4185.18429329977,311994,10470
2025-05-19,meta_brand,3682.392401043588,274525,6658
2025-05-20,meta_brand,5744.155674811891,400868,10408
2025-05-21,meta_brand,3720.9032287718323,215389,7014
2025-05-22,meta_brand,2337.1337676831777,106947,1942
2025-05-23,meta_brand,4242.4068079939425,249202,4589
2025-05-24,meta_brand,2826.5817984640794,158838,2029
2025-05-25,meta_brand,5355.976321231488,356617,9253
2025-05-26,meta_brand,2715.3069884371257,182922,3379
2025-05-27,meta_brand,5363.8587911335335,308392,3157
2025-05-28,meta_brand,8078.805979422288,525698,11885
2025-05-29,meta_brand,1921.8423728086052,98647,1843
2025-05-30,meta_brand,7308.028460114355,390079,6375
2025-05-31,meta_brand,6144.553431749983,295634,7163
2025-06-01,meta_brand,5744.483976334103,347678,3695
2025-06-02,meta_brand,2765.549196715011,206071,4988
2025-06-03,meta_brand,5537.658473711248,251043,3631
2025-06-04,meta_brand,8728.333548306467,612603,14889
2025-06-05,meta_brand,2828.1767058996024,141527,4297
2025-06-06,meta_brand,3960.3280351112767,233668,6436
2025-06-07,meta_brand,4393.238789369756,248552,3881
2025-06-08,meta_brand,5470.145250886639,338511,9009
2025-06-09,meta_brand,5418.1091637491945,331379,4278
2025-06-10,meta_brand,5781.196762779385,358280,6545
2025-06-11,meta_brand,4398.14793271327,305428,4281
2025-06-12,meta_brand,5887.963643843167,287274,4091
2025-06-13,meta_brand,5323.07555350886,367247,3828
2025-06-14,meta_brand,7931.206729194463,500286,6208
2025-06-15,meta_brand,4632.330214211661,278184,4860
2025-06-16,meta_brand,6021.727762414768,400617,11418
2025-06-17,meta_brand,4227.7423129002855,267382,7163
2025-06-18,meta_brand,7243.4799157054595,342435,6196
2025-06-19,meta_brand,1936.8774771207954,115941,3195
2025-06-20,meta_brand,5270.392577631601,375023,11366
2025-06-21,meta_brand,4876.054528774316,340811,8953
2025-06-22,meta_brand,3525.4054254527696,192122,6167
2025-06-23,meta_brand,4408.448239246715,298549,7426
2025-06-24,meta_brand,9317.809217512571,474702,5706
2025-06-25,meta_brand,6399.489713886647,398299,7650
2025-06-26,meta_brand,8433.56894510097,450233,8149
2025-06-27,meta_brand,4908.80262252237,367199,6628
2025-06-28,meta_brand,4658.531742487064,303583,8203
2025-06-29,meta_brand,4274.529519243663,218258,3030
2025-06-30,meta_brand,9309.420186802847,500308,9263
2025-07-01,meta_brand,5610.710242819047,281164,7962
2025-07-02,meta_brand,8202.430841073512,497417,11769
2025-07-03,meta_brand,6502.669517230115,407216,5941
2025-07-04,meta_brand,4196.707815140483,256597,4732
2025-07-05,meta_brand,4376.954244238681,258766,5365
2025-07-06,meta_brand,1940.237152695314,144021,2019
2025-07-07,meta_brand,5848.94145597014,385047,4956
2025-07-08,meta_brand,9528.098911358193,521102,15936
2025-07-09,meta_brand,3374.9412808981433,165420,2308
2025-07-10,meta_brand,7038.932181071337,360961,5353
2025-07-11,meta_brand,7324.518512912231,465282,8374
2025-07-12,meta_brand,6131.07502670622,421442,6354
2025-07-13,meta_brand,5177.692631083732,341717,5518
2025-07-14,meta_brand,6563.632753225465,455399,14916
2025-07-15,meta_brand,9713.848762427519,637964,8646
2025-07-16,meta_brand,5725.679411072891,330396,4262
2025-07-17,meta_brand,7363.46917134583,455987,11085
2025-07-18,meta_brand,9541.425280586496,618358,6265
2025-07-19,meta_brand,11441.10585948529,796468,26502
2025-07-20,meta_brand,10099.5987618565,524605,5997
2025-07-21,meta_brand,6863.941264229215,344176,6858
2025-07-22,meta_brand,4298.965203243361,213977,3671
2025-07-23,meta_brand,2749.3396540621284,144845,3322
2025-07-24,meta_brand,5716.061335551076,323552,7446
2025-07-25,meta_brand,8160.529323751548,470811,6520
2025-07-26,meta_brand,8419.958509865752,574228,7518
2025-07-27,meta_brand,6711.444709296918,435361,11177
2025-07-28,meta_brand,5045.844849081897,344676,5101
2025-07-29,meta_brand,6044.757927914393,375552,11201
2025-07-30,meta_brand,6779.429495440467,406472,5796
2025-07-31,meta_brand,6327.344010175847,285088,4704
2025-08-01,meta_brand,5820.921571603024,300340,9121
2025-08-02,meta_brand,6426.946671350243,342894,9949
2025-08-03,meta_brand,6173.4554744341285,288015,2938
2025-08-04,meta_brand,6776.839358415025,360163,5696
2025-08-05,meta_brand,5185.617973414992,255219,3577
2025-08-06,meta_brand,4711.828796343234,277063,7812
2025-08-07,meta_brand,11887.962956272111,564128,11757
2025-08-08,meta_brand,1703.6155302684099,92685,1914
2025-08-09,meta_brand,3848.726578972688,235547,2782
2025-08-10,meta_brand,7475.958806313547,531950,11139
2025-08-11,meta_brand,3359.8113512742107,207729,4236
2025-08-12,meta_brand,5899.603050354658,347151,11416
2025-08-13,meta_brand,8103.291407803035,562960,18288
2025-08-14,meta_brand,3952.2188254174753,238885,6747
2025-08-15,meta_brand,4300.793981359952,210377,6556
2025-08-16,meta_brand,2922.526742914716,185316,5848
2025-08-17,meta_brand,6284.174640875952,421289,7668
2025-08-18,meta_brand,5206.183653643291,318351,5419
2025-08-19,meta_brand,7296.568099324278,498793,9227
2025-08-20,meta_brand,12205.458144711914,888032,10456
2025-08-21,meta_brand,6654.304604290304,334766,9525
2025-08-22,meta_brand,2341.0654510081495,159947,5290
2025-08-23,meta_brand,8156.698214319185,417778,11678
2025-08-24,meta_brand,2749.111832702872,187495,3706
2025-08-25,meta_brand,6938.1926137108185,457634,8247
2025-08-26,meta_brand,4834.802657502795,276153,6774
2025-08-27,meta_brand,5546.0947537351985,273469,8543
2025-08-28,meta_brand,8592.436351878994,628167,21691
2025-08-29,meta_brand,7824.812887802512,406811,8173
2025-08-30,meta_brand,8554.408860719168,446816,12411
2025-08-31,meta_brand,9714.761874650509,666444,20608
2025-09-01,meta_brand,4113.405921007847,277278,9319
2025-09-02,meta_brand,4660.8742609739265,300807,7853
2025-09-03,meta_brand,8151.728853098837,399327,9718
2025-09-04,meta_brand,6152.676271272908,362379,8338
2025-09-05,meta_brand,5168.5971067703695,357323,7085
2025-09-06,meta_brand,6606.530158849247,450245,12176
2025-09-07,meta_brand,6797.947428026873,343745,10767
2025-09-08,meta_brand,4486.348819357296,298454,8159
2025-09-09,meta_brand,5309.131821447908,319284,6836
2025-09-10,meta_brand,3797.067028825937,207756,5296
2025-09-11,meta_brand,8707.15514419851,431069,9245
2025-09-12,meta_brand,5133.955927245622,264326,4257
2025-09-13,meta_brand,5865.204700368111,270714,5868
2025-09-14,meta_brand,8439.716558556624,471199,5667
2025-09-15,meta_brand,5334.073937707442,356583,11567
2025-09-16,meta_brand,4449.664867376207,215400,2421
2025-09-17,meta_brand,6126.592895440176,341724,11402
2025-09-18,meta_brand,8816.564726635668,470951,5087
2025-09-19,meta_brand,5818.371342220921,336456,4110
2025-09-20,meta_brand,3956.124111289331,220089,3652
2025-09-21,meta_brand,10363.658119330263,715674,24597
2025-09-22,meta_brand,4094.371588010599,220988,6745
2025-09-23,meta_brand,9563.886789144535,462486,9519
2025-09-24,meta_brand,7311.702690630451,335461,3828
2025-09-25,meta_brand,5632.824046044413,295377,3428
2025-09-26,meta_brand,8374.039443263715,577227,8824
2025-09-27,meta_brand,5408.357331871224,273990,2913
2025-09-28,meta_brand,3551.3781110350637,193274,6642
2025-09-29,meta_brand,3859.3515665094537,250318,3313
2025-09-30,meta_brand,8394.348484275952,579239,13463
2025-10-01,meta_brand,4058.218617531324,183548,3953
2025-10-02,meta_brand,3266.6496396390803,178182,1988
2025-10-03,meta_brand,7068.246920087276,332657,9125
2025-10-04,meta_brand,2115.224509781814,115213,1366
2025-10-05,meta_brand,10096.260262175101,694009,14571
2025-10-06,meta_brand,8197.230943991934,397920,8398
2025-10-07,meta_brand,7645.7769737654335,495745,10177
2025-10-08,meta_brand,6351.562698324039,356683,3934
2025-10-09,meta_brand,3911.175968492759,245074,4304
2025-10-10,meta_brand,1677.9045824761026,108233,2782
2025-10-11,meta_brand,6700.499257770293,465551,5799
2025-10-12,meta_brand,7025.109575179441,452246,9087
2025-10-13,meta_brand,6041.226915528546,289972,3909
2025-10-14,meta_brand,2537.9133469359163,175677,2317
2025-10-15,meta_brand,2579.8522821119827,192659,2485
2025-10-16,meta_brand,6326.564710065305,415893,9033
2025-10-17,meta_brand,5993.5262802428,291885,3945
2025-10-18,meta_brand,3495.0238370052807,227848,7592
2025-10-19,meta_brand,5976.772628110161,447155,6531
2025-10-20,meta_brand,2515.3328013067726,137672,1506
2025-10-21,meta_brand,4643.97145509933,294268,5116
2025-10-22,meta_brand,4354.944526435748,257089,3224
2025-10-23,meta_brand,4853.0820227764925,248916,5930
2025-10-24,meta_brand,3672.249336015489,242937,7646
2025-10-25,meta_brand,3113.6145210493582,200508,5188
2025-10-26,meta_brand,4613.35533731681,340358,9541
2025-10-27,meta_brand,6376.872975283887,432634,13094
2025-10-28,meta_brand,3707.257060576507,251793,5186
2025-10-29,meta_brand,3339.2778770442815,216179,3270
2025-10-30,meta_brand,4953.021683740691,327455,6145
2025-10-31,meta_brand,4415.223371463209,223696,6793
2025-11-01,meta_brand,5304.971666316721,263934,4054
2025-11-02,meta_brand,3600.4453655746997,185195,5029
2025-11-03,meta_brand,4841.579936593671,346515,9989
2025-11-04,meta_brand,2214.129814255673,102350,2026
2025-11-05,meta_brand,2255.515530292169,162231,2828
2025-11-06,meta_brand,6154.515567587604,385786,12222
2025-11-07,meta_brand,5546.666876339461,271251,6320
2025-11-08,meta_brand,5070.032296146961,275911,9043
2025-11-09,meta_brand,2306.809978784456,110869,1521
2025-11-10,meta_brand,4969.050797788172,332609,3808
2025-11-11,meta_brand,6520.925125214832,363150,8326
2025-11-12,meta_brand,5961.319794643588,291231,4835
2025-11-13,meta_brand,4297.798753694499,220079,5019
2025-11-14,meta_brand,2932.4144101919023,132713,1406
2025-11-15,meta_brand,7091.467967756971,461707,4929
2025-11-16,meta_brand,4010.0831507100343,215707,7156
2025-11-17,meta_brand,4719.682135038931,335682,8248
2025-11-18,meta_brand,7543.637388198444,348368,11388
2025-11-19,meta_brand,4644.6268365719325,289036,2939
2025-11-20,meta_brand,9533.43916377323,642174,20789
2025-11-21,meta_brand,5084.76679935997,295382,5133
2025-11-22,meta_brand,6165.813750643468,392554,7208
2025-11-23,meta_brand,5048.913926414024,326133,10659
2025-11-24,meta_brand,6352.119438319951,341087,5255
2025-11-25,meta_brand,8590.134082508652,396850,6682
2025-11-26,meta_brand,8489.49500207419,562797,15569
2025-11-27,meta_brand,15000.81366474858,1123201,14642
2025-11-28,meta_brand,6593.429405128475,489773,7681
2025-11-29,meta_brand,5152.635374168088,354426,11082
2025-11-30,meta_brand,3588.5930330520664,163169,2797
2025-12-01,meta_brand,7057.04404671573,336426,4227
2025-12-02,meta_brand,10819.25700181474,505186,8932
2025-12-03,meta_brand,7454.430515496372,507641,13161
2025-12-04,meta_brand,10301.310369422335,662270,7818
2025-12-05,meta_brand,7885.3796891245975,465403,4772
2025-12-06,meta_brand,12491.737077082576,898111,18349
2025-12-07,meta_brand,6407.891300343658,407608,13629
2025-12-08,meta_brand,3247.097468027958,225965,4481
2025-12-09,meta_brand,4983.803367072961,292977,5245
2025-12-10,meta_brand,11961.048698732082,669314,22245
2025-12-11,meta_brand,4314.7471019117775,316267,7391
2025-12-12,meta_brand,6416.106966782609,390401,7960
2025-12-13,meta_brand,6020.6969298973145,392411,5186
2025-12-14,meta_brand,5075.229467575303,339867,11786
2025-12-15,meta_brand,6782.450755483099,419972,6597
2025-12-16,meta_brand,7196.445617583303,451636,6224
2025-12-17,meta_brand,6049.570381972599,439396,9820
2025-12-18,meta_brand,9202.56778944413,473921,14557
2025-12-19,meta_brand,9292.889001436719,550473,11182
2025-12-20,meta_brand,9225.491805231477,519757,14129
2025-12-21,meta_brand,6966.224648848679,422010,12375
2025-12-22,meta_brand,6685.3028077107865,410791,10268
2025-12-23,meta_brand,7475.826808667999,485156,14224
2025-12-24,meta_brand,4423.775445531694,311167,10724
2025-12-25,meta_brand,6145.693806082394,323833,5609
2025-12-26,meta_brand,9978.573054282813,593845,15018
2025-12-27,meta_brand,4326.745041473487,222392,4491
2025-12-28,meta_brand,4838.013036250822,297334,7896
2025-12-29,meta_brand,6173.028890723319,330172,3741
2025-12-30,meta_brand,10053.883508801175,559870,15780
2025-12-31,meta_brand,8628.987604111077,567231,12384
2026-01-01,meta_brand,8923.24756128855,491867,12309
2026-01-02,meta_brand,2644.0445224773102,154383,2696
2026-01-03,meta_brand,10341.913587188843,543711,7718
2026-01-04,meta_brand,5915.0143254097275,441022,15411
2026-01-05,meta_brand,5457.9025373527365,299851,5293
2026-01-06,meta_brand,7644.892853949989,397628,7650
2026-01-07,meta_brand,7259.475285491675,511517,7756
2026-01-08,meta_brand,11950.100193349903,623218,13664
2026-01-09,meta_brand,2184.0536842791807,101824,3231
2026-01-10,meta_brand,12899.253185109346,908123,10163
2026-01-11,meta_brand,4946.192260467164,360239,10279
2026-01-12,meta_brand,5817.07683874888,409936,11622
2026-01-13,meta_brand,5128.025043157568,261080,3836
2026-01-14,meta_brand,4692.453320537383,280495,4328
2026-01-15,meta_brand,2108.1817026983467,125363,1574
2026-01-16,meta_brand,5669.861883013639,377950,10398
2026-01-17,meta_brand,2954.8130977188366,171174,4490
2026-01-18,meta_brand,4459.198114125353,268386,7666
2026-01-19,meta_brand,11042.377202554537,636581,17715
2026-01-20,meta_brand,3893.3388941656135,280613,4623
2026-01-21,meta_brand,7545.530109690389,344064,5007
2026-01-22,meta_brand,7327.986985289908,432647,9330
2026-01-23,meta_brand,9909.25420805339,716417,18637
2026-01-24,meta_brand,8950.171549535966,541573,12563
2026-01-25,meta_brand,4683.471050710196,319039,6172
2026-01-26,meta_brand,4854.627403748705,315915,10158
2026-01-27,meta_brand,6098.009019693943,376062,12013
2026-01-28,meta_brand,4569.487797169878,250480,3329
2026-01-29,meta_brand,3044.8413529754234,148494,4487
2026-01-30,meta_brand,3581.627885564359,243127,7549
2026-01-31,meta_brand,4780.8868947640585,229856,2983
2026-02-01,meta_brand,6076.0396460836355,359075,6865
2026-02-02,meta_brand,3325.5396700005385,230872,5036
2026-02-03,meta_brand,3750.6108478874644,244659,6584
2026-02-04,meta_brand,3307.901747081786,175676,2239
2026-02-05,meta_brand,5843.236441020836,310033,10842
2026-02-06,meta_brand,5886.004723640933,283603,8837
2026-02-07,meta_brand,4930.271945836691,258492,8463
2026-02-08,meta_brand,3861.8946245317475,272775,8974
2026-02-09,meta_brand,1943.762055933327,107678,2412
2026-02-10,meta_brand,2885.491110742776,177939,4614
2026-02-11,meta_brand,6055.729747372918,435019,10435
2026-02-12,meta_brand,6825.085333227144,424966,11080
2026-02-13,meta_brand,3888.2052341111535,226380,6024
2026-02-14,meta_brand,6211.759723794001,455450,13521
2026-02-15,meta_brand,4043.9667948186793,226942,4456
2026-02-16,meta_brand,4952.464281708269,292390,8226
2026-02-17,meta_brand,7093.507389803469,368724,7251
2026-02-18,meta_brand,3616.1213406821944,225952,4625
2026-02-19,meta_brand,6116.36570647617,278684,7700
2026-02-20,meta_brand,3745.486955893086,254234,8731
2026-02-21,meta_brand,4654.965425477867,220823,3445
2026-02-22,meta_brand,3775.2588999589425,212051,4107
2026-02-23,meta_brand,9751.701113275534,578950,19125
2026-02-24,meta_brand,3457.1214136191106,164435,2312
2026-02-25,meta_brand,1825.1531385810804,135844,1755
2026-02-26,meta_brand,3498.594985945945,161376,1660
2026-02-27,meta_brand,5338.3424321635575,250159,6377
2026-02-28,meta_brand,7904.75526461787,496137,7140
2026-03-01,meta_brand,3525.5616517969065,226073,2511
2026-03-02,meta_brand,2326.067668938339,169251,1959
2026-03-03,meta_brand,5367.780720712161,331139,5253
2026-03-04,meta_brand,5162.6305500052285,239726,7192
2026-03-05,meta_brand,4380.619329644939,210794,4224
2026-03-06,meta_brand,8049.8780926117315,581411,7346
2026-03-07,meta_brand,3848.1507481906947,239615,7661
2026-03-08,meta_brand,3168.4928898969033,208550,5272
2026-03-09,meta_brand,4495.877145864531,318853,5671
2026-03-10,meta_brand,6146.146194832753,338728,10082
2026-03-11,meta_brand,5323.715120520754,386024,13489
2026-03-12,meta_brand,3833.4020999048903,246657,4763
2026-03-13,meta_brand,3740.0290535294957,174550,4333
2026-03-14,meta_brand,3430.649599469754,210037,3271
2026-03-15,meta_brand,11188.69078587783,645293,7282
2026-03-16,meta_brand,5253.578158091185,357522,10616
2026-03-17,meta_brand,11145.986776965425,806450,14526
2026-03-18,meta_brand,5418.9978429818,281118,4669
2026-03-19,meta_brand,3392.3583467325407,155326,5151
2026-03-20,meta_brand,3108.5192059509304,153506,3960
2026-03-21,meta_brand,8557.115250972296,589761,19367
2026-03-22,meta_brand,4409.904418305823,296700,7072
2026-03-23,meta_brand,9423.138384157037,502631,9443
2026-03-24,meta_brand,4222.0631524884475,250689,7832
2026-03-25,meta_brand,6882.916080677859,378787,12019
2026-03-26,meta_brand,10245.383930846132,718887,23713
2026-03-27,meta_brand,12187.404345731455,796060,21544
2026-03-28,meta_brand,4181.069369938226,212351,3731
2026-03-29,meta_brand,4102.654736160841,214338,6657
2026-03-30,meta_brand,9086.718473895522,554240,15808
2026-03-31,meta_brand,4194.948947507083,229374,7821
2026-04-01,meta_brand,3890.3838708007534,196655,4835
2026-04-02,meta_brand,8528.23056676438,579138,6270
2026-04-03,meta_brand,5132.805306456921,242822,2891
2026-04-04,meta_brand,4939.558715294629,292704,5451
2026-04-05,meta_brand,7074.84411928071,472827,15260
2026-04-06,meta_brand,11598.923217026533,865459,18413
2026-04-07,meta_brand,4601.686114688056,234666,7086
2026-04-08,meta_brand,3169.528916245251,155301,2078
2026-04-09,meta_brand,5841.658269984659,369472,11216
2026-04-10,meta_brand,6360.310782596751,286814,7928
2026-04-11,meta_brand,4721.113583635438,348413,7518
2026-04-12,meta_brand,8010.899115823321,386592,5638
2026-04-13,meta_brand,6226.225363126716,343927,10745
2026-04-14,meta_brand,6061.991941366502,387144,11487
2026-04-15,meta_brand,3198.6681552122673,210418,4976
2026-04-16,meta_brand,15290.292927881492,920149,23418
2026-04-17,meta_brand,6463.959321302263,424336,6198
2026-04-18,meta_brand,11510.01201102978,621263,16414
2026-04-19,meta_brand,9091.070280080983,442253,13198
2026-04-20,meta_brand,8644.953174005048,635782,10771
2026-04-21,meta_brand,11779.975422143692,801969,24801
2026-04-22,meta_brand,5682.734259529623,418797,9986
2026-04-23,meta_brand,3263.304417182453,212122,2632
2026-04-24,meta_brand,11244.806884585198,568209,6436
2026-04-25,meta_brand,4224.102486800099,203795,3000
2026-04-26,meta_brand,4533.713355753879,327073,8958
2026-04-27,meta_brand,8150.656662009762,541289,15621
2026-04-28,meta_brand,10926.409826509816,712012,7601
2026-04-29,meta_brand,5975.946619769699,319885,8978
2026-04-30,meta_brand,6753.262173841922,472006,8092
2026-05-01,meta_brand,9308.98875031396,554057,13919
2026-05-02,meta_brand,9125.850127319085,599389,8678
2026-05-03,meta_brand,9526.875840235754,705426,11148
2026-05-04,meta_brand,4220.703809737278,216598,3296
2026-05-05,meta_brand,9093.815804121383,620520,20274
2026-05-06,meta_brand,7520.028138120281,458928,5823
2026-05-07,meta_brand,12345.278277189924,807648,19667
2026-05-08,meta_brand,7372.308609987105,351898,8171
2026-05-09,meta_brand,10628.8694866754,618509,11145
2026-05-10,meta_brand,9160.365874168636,659157,16015
2026-05-11,meta_brand,8318.461628739398,528711,12254
2026-05-12,meta_brand,9083.921971786718,477370,11365
2026-05-13,meta_brand,4697.9703671166035,225592,3148
2026-05-14,meta_brand,5659.818217921005,370649,11427
2026-05-15,meta_brand,9029.931445704031,471366,13854
2026-05-16,meta_brand,5503.7514195397935,372207,8253
2026-05-17,meta_brand,6145.424949192456,437628,7566
2026-05-18,meta_brand,8419.100622511538,608044,14243
2026-05-19,meta_brand,4910.3910729936615,222979,3064
2026-05-20,meta_brand,4194.785552793676,297788,8251
2026-05-21,meta_brand,7023.728330309727,335595,9445
2026-05-22,meta_brand,10621.476893437899,642631,21715
2026-05-23,meta_brand,7550.711387703306,447171,9509
2026-05-24,meta_brand,6480.716140250194,472260,15847
2026-05-25,meta_brand,8548.724329057382,491205,14148
2026-05-26,meta_brand,5229.854271687783,306546,3856
2026-05-27,meta_brand,8868.870371449684,463733,4673
2026-05-28,meta_brand,10503.027283697545,725834,12561
2026-05-29,meta_brand,5670.519795832861,401149,12682
2026-05-30,meta_brand,8887.059921758415,546875,12778
2026-05-31,meta_brand,9594.974026516325,591431,16955
2026-06-01,meta_brand,6300.57739524966,441525,13452
2026-06-02,meta_brand,4424.409831685264,204287,6988
2026-06-03,meta_brand,6168.784220643147,314008,6791
2026-06-04,meta_brand,10708.743544634775,519543,17191
2026-06-05,meta_brand,6972.615113079568,361524,5143
2026-06-06,meta_brand,6750.7202189638,330120,8107
2026-06-07,meta_brand,13567.069675743793,942537,24383
2026-06-08,meta_brand,6680.051242347929,474001,7431
2026-06-09,meta_brand,2413.889344418514,142566,2666
2026-06-10,meta_brand,5191.993508645159,309328,6249
2026-06-11,meta_brand,3115.5580324640046,154167,4965
2026-06-12,meta_brand,6351.54880799565,338394,5413
2026-06-13,meta_brand,6840.767978713684,406845,4640
2026-06-14,meta_brand,7132.381085415067,507538,15429
2026-06-15,meta_brand,3826.5217513359366,270945,8751
2026-06-16,meta_brand,4567.571792766572,309474,3202
2026-06-17,meta_brand,2853.1700527350736,144507,3410
2026-06-18,meta_brand,9524.54315012394,520820,8488
2026-06-19,meta_brand,3321.529548106758,246855,6007
2026-06-20,meta_brand,3855.0786149372166,191307,5195
2026-06-21,meta_brand,7815.685089994502,582192,12597
2026-06-22,meta_brand,4052.6237999773252,273701,8939
2026-06-23,meta_brand,5204.525724932371,371796,4740
2026-06-24,meta_brand,4451.319176715991,299689,7476
2026-06-25,meta_brand,5151.3839492272955,329867,6155
2026-06-26,meta_brand,6249.586760807394,350619,10847
2026-06-27,meta_brand,7628.789382003938,501353,12004
