date,campaign_name,spend,impressions,clicks
2025-01-27,tv_brand,5028.4174580661165,299328,3557
2025-01-28,tv_brand,7068.162100337946,454337,8979
2025-01-29,tv_brand,5267.564736566975,373908,10086
2025-01-30,tv_brand,5148.7346507935945,288962,8470
2025-01-31,tv_brand,1382.0011758731332,78475,2526
2025-02-01,tv_brand,6823.651688774434,487734,13369
2025-02-02,tv_brand,4318.238189587796,204360,4000
2025-02-03,tv_brand,6210.836969430978,285394,8274
2025-02-04,tv_brand,7742.466686194537,350901,6667
2025-02-05,tv_brand,5763.746660496545,357455,11277
2025-02-06,tv_brand,6728.64843510949,432827,10045
2025-02-07,tv_brand,3146.9087528970176,230966,2320
2025-02-08,tv_brand,7438.098580488471,462587,10827
2025-02-09,tv_brand,8975.163915382967,469774,5192
2025-02-10,tv_brand,3351.2875805322706,215812,4052
2025-02-11,tv_brand,6565.977819123636,348635,7434
2025-02-12,tv_brand,6740.569355675705,397680,10923
2025-02-13,tv_brand,3561.144336499455,197582,4192
2025-02-14,tv_brand,4559.443934115044,223097,7738
2025-02-15,tv_brand,6800.20017186081,414787,5999
2025-02-16,tv_brand,3080.3168021930783,192230,2424
2025-02-17,tv_brand,2442.5725165550975,172395,2228
2025-02-18,tv_brand,3800.6127149364047,233224,3499
2025-02-19,tv_brand,4652.610080099126,297700,5849
2025-02-20,tv_brand,4836.595333163393,241166,3443
2025-02-21,tv_brand,6015.54737473956,293176,5606
2025-02-22,tv_brand,2257.6221957547586,158352,4647
2025-02-23,tv_brand,3231.699784751659,178809,6193
2025-02-24,tv_brand,2330.5227609292583,134074,2904
2025-02-25,tv_brand,3640.908905273654,219753,3760
2025-02-26,tv_brand,2910.180121073621,193757,4200
2025-02-27,tv_brand,1801.2313287149886,127355,3530
2025-02-28,tv_brand,1923.268935197628,109178,2578
2025-03-01,tv_brand,938.8109718152753,53094,1251
2025-03-02,tv_brand,3019.6069769955734,199220,4917
2025-03-03,tv_brand,1373.3389287114082,94753,2147
2025-03-04,tv_brand,2905.9170962984413,212846,5245
2025-03-05,tv_brand,2462.4494768274403,126620,2532
2025-03-06,tv_brand,2776.8000329656365,126008,3795
2025-03-07,tv_brand,1389.244816667621,71407,1669
2025-03-08,tv_brand,1398.7963412160475,87017,2694
2025-03-09,tv_brand,2156.333307313403,133079,1958
2025-03-10,tv_brand,2207.94322435069,115876,3661
2025-03-11,tv_brand,1790.3157807087161,89600,2104
2025-03-12,tv_brand,1682.2027080148891,81828,2775
2025-03-13,tv_brand,1820.2320738487042,128112,1950
2025-03-14,tv_brand,2280.757280375481,139009,3566
2025-03-15,tv_brand,3265.092541115123,229387,7290
2025-03-16,tv_brand,4175.966391586395,298135,8508
2025-03-17,tv_brand,891.4416111027907,48462,618
2025-03-18,tv_brand,1312.0091402398289,91235,1242
2025-03-19,tv_brand,1098.82230027627,68910,1562
2025-03-20,tv_brand,1487.2414871028996,106628,2113
2025-03-21,tv_brand,1316.95734602472,80325,928
2025-03-22,tv_brand,973.1529216042601,54971,1559
2025-03-23,tv_brand,1249.315193649232,78815,2271
2025-03-24,tv_brand,5023.814761975833,233506,6645
2025-03-25,tv_brand,5700.56165513564,381612,7936
2025-03-26,tv_brand,3160.3938569431693,155801,3855
2025-03-27,tv_brand,5450.991580322986,344023,8376
2025-03-28,tv_brand,5779.83287645176,265102,3880
2025-03-29,tv_brand,4681.083073859271,278603,8312
2025-03-30,tv_brand,6321.1921953113415,469661,16156
2025-03-31,tv_brand,3351.8460905599163,211964,6655
2025-04-01,tv_brand,3374.531774525712,155682,2443
2025-04-02,tv_brand,4181.135446796848,298606,5909
2025-04-03,tv_brand,2932.535077027378,202182,3589
2025-04-04,tv_brand,7010.467317716996,346857,8043
2025-04-05,tv_brand,4793.51063061144,256363,7275
2025-04-06,tv_brand,5946.853662761707,338884,8879
2025-04-07,tv_brand,5763.463943779491,357806,11873
2025-04-08,tv_brand,3852.942257236379,199081,5165
2025-04-09,tv_brand,5821.425616209506,284867,7504
2025-04-10,tv_brand,3852.512962638789,213832,5549
2025-04-11,tv_brand,2687.9692504139766,140937,4460
2025-04-12,tv_brand,2720.6895496939205,184974,4708
2025-04-13,tv_brand,4850.55642002794,349848,12083
2025-04-14,tv_brand,3663.4364686617605,170796,4735
2025-04-15,tv_brand,4471.888828026601,242123,5826
2025-04-16,tv_brand,5598.521005903055,366809,10502
2025-04-17,tv_brand,3328.6583640271683,249154,5238
2025-04-18,tv_brand,9027.956987049994,479949,13593
2025-04-19,tv_brand,3010.004334948594,174202,6092
2025-04-20,tv_brand,4931.994011382821,310196,6460
2025-04-21,tv_brand,5160.716871614121,344086,9421
2025-04-22,tv_brand,3022.9776562094767,179235,5033
2025-04-23,tv_brand,1309.635510046979,66023,934
2025-04-24,tv_brand,1910.5177051257822,129665,3576
2025-04-25,tv_brand,3685.8075769198326,207357,3496
2025-04-26,tv_brand,5037.419322413764,262062,3618
2025-04-27,tv_brand,5748.0253576700425,410829,13669
2025-04-28,tv_brand,1269.7964433046297,95062,1952
2025-04-29,tv_brand,1976.0536537721891,129834,3633
2025-04-30,tv_brand,1551.2105714784777,110986,1511
2025-05-01,tv_brand,1632.5378802148145,76941,2645
2025-05-02,tv_brand,1483.392487260448,79796,1887
2025-05-03,tv_brand,1271.4198069437584,59237,1429
2025-05-04,tv_brand,2427.6791570256823,173434,2361
2025-05-05,tv_brand,3146.0970739642735,190800,4965
2025-05-06,tv_brand,2369.787309986192,162192,2968
2025-05-07,tv_brand,2415.8063740718267,149432,4446
2025-05-08,tv_brand,2470.7663398262243,122834,2595
2025-05-09,tv_brand,2954.506608751466,201099,5479
2025-05-10,tv_brand,2487.1466973516294,122604,3426
2025-05-11,tv_brand,2079.909596048387,136349,4301
2025-05-12,tv_brand,1014.2628788870072,46067,1432
2025-05-13,tv_brand,500.09445791478703,27054,638
2025-05-14,tv_brand,426.72967738434545,21276,700
2025-05-15,tv_brand,1174.8417696569395,73298,1773
2025-05-16,tv_brand,650.1510590297058,29273,635
2025-05-17,tv_brand,444.2480849517616,24935,845
2025-05-18,tv_brand,642.2020721754533,32469,459
2025-05-19,tv_brand,2144.0629104530026,107037,1785
2025-05-20,tv_brand,1831.8813942500071,100997,1036
2025-05-21,tv_brand,3100.201777229566,223896,3852
2025-05-22,tv_brand,2691.042984849728,153210,3656
2025-05-23,tv_brand,3808.0419869586917,256106,7882
2025-05-24,tv_brand,2577.8166383563644,161185,4715
2025-05-25,tv_brand,2886.0623079026395,203510,3145
2025-05-26,tv_brand,4992.832674097334,265488,8150
2025-05-27,tv_brand,3418.576818762157,215390,3371
2025-05-28,tv_brand,1979.361175961329,112807,1223
2025-05-29,tv_brand,6072.29949684371,411062,5467
2025-05-30,tv_brand,2956.7454065007055,146265,3936
2025-05-31,tv_brand,2263.4707141942417,167826,4247
2025-06-01,tv_brand,5674.453713640528,392226,8927
2025-06-02,tv_brand,3129.280181637388,224137,2392
2025-06-03,tv_brand,6339.158904882321,385043,8677
2025-06-04,tv_brand,4618.153734575418,211645,5345
2025-06-05,tv_brand,6820.918339656662,371868,4180
2025-06-06,tv_brand,6109.30945397404,296078,7593
2025-06-07,tv_brand,5643.0151001146,296112,9974
2025-06-08,tv_brand,5479.0742851595805,293757,7071
2025-06-09,tv_brand,3049.068385662409,213951,6837
2025-06-10,tv_brand,6763.04549143633,354161,8631
2025-06-11,tv_brand,9371.859143877578,691461,14332
2025-06-12,tv_brand,7243.286670753488,466963,13736
2025-06-13,tv_brand,8335.10439984478,489314,6708
2025-06-14,tv_brand,4384.406585219841,227137,4283
2025-06-15,tv_brand,2450.939323205569,178271,4166
2025-06-16,tv_brand,3960.2511802693452,274992,2887
2025-06-17,tv_brand,3065.369860739872,208030,6119
2025-06-18,tv_brand,3838.6285198895575,203952,6147
2025-06-19,tv_brand,3837.1665881881663,255593,3937
2025-06-20,tv_brand,3007.5535638920596,146359,1607
2025-06-21,tv_brand,6408.08582626962,385916,8853
2025-06-22,tv_brand,3269.034460751383,205607,5963
2025-06-23,tv_brand,4700.703236109725,283037,9001
2025-06-24,tv_brand,6028.80934585212,377649,3997
2025-06-25,tv_brand,3143.6149151162854,188408,2097
2025-06-26,tv_brand,5621.342935472812,397720,10838
2025-06-27,tv_brand,4791.1395944431715,238758,2856
2025-06-28,tv_brand,3057.4958430617417,148685,4004
2025-06-29,tv_brand,3014.1041299441426,206485,6339
2025-06-30,tv_brand,2088.0170304651747,134053,4498
2025-07-01,tv_brand,2793.9129450966902,184456,6372
2025-07-02,tv_brand,3895.541450097195,183221,2450
2025-07-03,tv_brand,2450.139465125417,119270,1741
2025-07-04,tv_brand,2536.2573539042637,144642,1798
2025-07-05,tv_brand,1988.6992965777413,116829,3637
2025-07-06,tv_brand,1155.0824587335185,79682,1885
2025-07-07,tv_brand,237.3071121347112,17060,373
2025-07-08,tv_brand,232.50521858631748,16397,430
2025-07-09,tv_brand,321.9538144885415,23697,397
2025-07-10,tv_brand,172.87822925041047,8203,165
2025-07-11,tv_brand,370.9748398424961,23580,543
2025-07-12,tv_brand,330.2424952704358,21340,687
2025-07-13,tv_brand,334.1382904270876,21391,312
2025-07-14,tv_brand,284.8509187212328,17704,454
2025-07-15,tv_brand,205.45907039933547,11208,227
2025-07-16,tv_brand,174.34314498252542,11961,368
2025-07-17,tv_brand,381.46125330242467,22896,701
2025-07-18,tv_brand,323.64620195548025,20540,290
2025-07-19,tv_brand,244.6602973458842,15380,259
2025-07-20,tv_brand,385.57911329311736,25123,775
2025-07-21,tv_brand,2680.9356251211507,162767,2953
2025-07-22,tv_brand,3061.896093088339,200078,5772
2025-07-23,tv_brand,4015.930475283357,291427,4065
2025-07-24,tv_brand,2791.954883823312,193606,6100
2025-07-25,tv_brand,4398.732002989837,224493,6425
2025-07-26,tv_brand,3215.8143496050825,208097,2770
2025-07-27,tv_brand,1636.2165700889245,105065,2293
2025-07-28,tv_brand,4010.1399005593403,272495,7426
2025-07-29,tv_brand,4300.441274436583,246774,3814
2025-07-30,tv_brand,4299.356281087269,308263,10505
2025-07-31,tv_brand,4718.870776737302,303778,8382
2025-08-01,tv_brand,4235.134397117288,307308,3613
2025-08-02,tv_brand,4262.404094760617,283546,8693
2025-08-03,tv_brand,4078.7432753016064,216390,3395
2025-08-04,tv_brand,5722.030716105613,346449,4220
2025-08-05,tv_brand,5979.784489751194,418144,6837
2025-08-06,tv_brand,3238.8270873283614,228948,6403
2025-08-07,tv_brand,4228.073889995059,207191,4652
2025-08-08,tv_brand,7167.436740675257,450103,10865
2025-08-09,tv_brand,4449.580601861649,210134,5489
2025-08-10,tv_brand,6955.346474282866,408622,10508
2025-08-11,tv_brand,7112.612075722373,512576,6463
2025-08-12,tv_brand,3667.174857612037,211197,6988
2025-08-13,tv_brand,3490.458290283802,194614,2438
2025-08-14,tv_brand,10567.990142593155,733139,15577
2025-08-15,tv_brand,3459.4755518058014,184621,2745
2025-08-16,tv_brand,7375.04895060124,490856,12670
2025-08-17,tv_brand,3777.020131381586,223365,3988
2025-08-18,tv_brand,3326.7946706959724,164512,2229
2025-08-19,tv_brand,7736.267065599339,548926,16919
2025-08-20,tv_brand,3170.374652673032,150026,4493
2025-08-21,tv_brand,2126.6051054371123,134013,2174
2025-08-22,tv_brand,12390.364203305357,783835,23269
2025-08-23,tv_brand,1966.8242024662943,136834,4779
2025-08-24,tv_brand,5303.030099822899,341679,3628
2025-08-25,tv_brand,7626.173834697989,438160,8651
2025-08-26,tv_brand,2727.421029402499,153142,3611
2025-08-27,tv_brand,6290.086737108752,457085,11188
2025-08-28,tv_brand,3345.8322124755355,196928,4528
2025-08-29,tv_brand,4276.244493174934,309530,3823
2025-08-30,tv_brand,4079.3375362651304,209678,2811
2025-08-31,tv_brand,3575.6841568751584,203666,4382
2025-09-01,tv_brand,1200.3104073640563,71614,927
2025-09-02,tv_brand,1200.6144051031172,63015,976
2025-09-03,tv_brand,2099.7941030677794,141486,3628
2025-09-04,tv_brand,1741.1512998087844,103114,1559
2025-09-05,tv_brand,1070.6181704829437,60948,1161
2025-09-06,tv_brand,703.2403365860406,37249,1035
2025-09-07,tv_brand,673.1712775872782,45098,897
2025-09-08,tv_brand,593.375806907114,32419,642
2025-09-09,tv_brand,596.5337397050895,35602,425
2025-09-10,tv_brand,489.070058881938,29605,915
2025-09-11,tv_brand,428.87894384328445,30494,937
2025-09-12,tv_brand,655.9383214238072,39609,962
2025-09-13,tv_brand,543.7626947199768,31957,863
2025-09-14,tv_brand,595.4404345187901,29410,758
2025-09-15,tv_brand,709.8460380826011,33676,878
2025-09-16,tv_brand,1050.5515904653166,68536,1683
2025-09-17,tv_brand,772.9323485472389,54287,1178
2025-09-18,tv_brand,1444.5791411151067,74202,2199
2025-09-19,tv_brand,945.4814268105642,65701,2053
2025-09-20,tv_brand,1036.7332128691457,77085,2560
2025-09-21,tv_brand,634.3662421100262,44092,712
2025-09-22,tv_brand,3538.398557170346,162407,3395
2025-09-23,tv_brand,3049.044947949366,180991,5532
2025-09-24,tv_brand,4342.604083921018,267522,6453
2025-09-25,tv_brand,2626.8573812301875,152948,4723
2025-09-26,tv_brand,3982.747865870255,281803,5369
2025-09-27,tv_brand,3393.802095127776,211259,7190
2025-09-28,tv_brand,2976.6750687310546,183618,3223
2025-09-29,tv_brand,3612.3497389515037,229460,6862
2025-09-30,tv_brand,6580.863429161265,474883,13654
2025-10-01,tv_brand,5612.576471610548,378895,5333
2025-10-02,tv_brand,5192.856060272067,272268,5496
2025-10-03,tv_brand,6390.069995522562,410497,13344
2025-10-04,tv_brand,8369.648783733117,489984,9468
2025-10-05,tv_brand,4408.125520748938,201802,6520
2025-10-06,tv_brand,3729.555120864393,221107,7457
2025-10-07,tv_brand,6035.032841468718,441250,11363
2025-10-08,tv_brand,7425.194791795366,548680,15239
2025-10-09,tv_brand,3765.0587049336696,185939,5715
2025-10-10,tv_brand,4824.17236020184,312823,4198
2025-10-11,tv_brand,5422.693013286329,334695,4463
2025-10-12,tv_brand,4243.933167449685,280781,8898
2025-10-13,tv_brand,1732.043060146628,87397,2059
2025-10-14,tv_brand,5010.413725716278,336788,7693
2025-10-15,tv_brand,2053.9840773824876,115053,1924
2025-10-16,tv_brand,3115.900846813962,231855,6935
2025-10-17,tv_brand,1821.662140185218,96893,1690
2025-10-18,tv_brand,2890.9229665852845,136390,2007
2025-10-19,tv_brand,5508.833183170139,355813,11107
2025-10-20,tv_brand,3398.9759008483898,231325,3759
2025-10-21,tv_brand,2542.563247189749,171100,4600
2025-10-22,tv_brand,2857.765651980184,175484,4150
2025-10-23,tv_brand,3722.6230295765854,221033,5215
2025-10-24,tv_brand,3370.06789888736,198367,3654
2025-10-25,tv_brand,4217.797666871822,287208,9714
2025-10-26,tv_brand,2403.5966046459093,151834,3080
2025-10-27,tv_brand,3097.3216035096393,222734,6544
2025-10-28,tv_brand,4473.4073395197665,209103,5500
2025-10-29,tv_brand,770.9867077495843,49653,531
2025-10-30,tv_brand,1506.977091420098,72532,1914
2025-10-31,tv_brand,3062.1143641989584,153746,5014
2025-11-01,tv_brand,2895.741597713847,204884,3669
2025-11-02,tv_brand,3649.4212958881085,254873,2824
2025-11-03,tv_brand,1548.2398826568449,105944,1273
2025-11-04,tv_brand,1354.1965908649186,86089,2824
2025-11-05,tv_brand,1001.395690976226,65245,1733
2025-11-06,tv_brand,2626.09148866889,167739,3165
2025-11-07,tv_brand,1535.8318330180923,111517,3619
2025-11-08,tv_brand,2024.4341234558183,112981,2219
2025-11-09,tv_brand,2472.34039035921,138193,2621
2025-11-10,tv_brand,2221.7883787768174,126400,3536
2025-11-11,tv_brand,799.9221306277319,56916,1636
2025-11-12,tv_brand,1120.393456574261,82316,2087
2025-11-13,tv_brand,601.6056826632357,42045,558
2025-11-14,tv_brand,1869.2096801923494,130899,4539
2025-11-15,tv_brand,742.3721113524363,36229,1225
2025-11-16,tv_brand,1892.7885598131675,127099,1869
2025-11-17,tv_brand,1274.706361268749,64176,1848
2025-11-18,tv_brand,2882.714379694632,187831,4887
2025-11-19,tv_brand,2213.582966800927,161287,1830
2025-11-20,tv_brand,1492.3597639403642,67361,2285
2025-11-21,tv_brand,1444.2201605707724,73771,995
2025-11-22,tv_brand,3218.759062636096,189486,3042
2025-11-23,tv_brand,1991.4773050884571,125118,3046
2025-11-24,tv_brand,2052.645383721168,117853,2184
2025-11-25,tv_brand,1784.8082384502031,121935,3021
2025-11-26,tv_brand,5794.374681460122,320906,9214
2025-11-27,tv_brand,3714.3540075752558,237731,5998
2025-11-28,tv_brand,1476.9035364365661,86350,2784
2025-11-29,tv_brand,2332.212129732449,117727,3951
2025-11-30,tv_brand,2550.19202262424,138387,2701
2025-12-01,tv_brand,3581.7475173011444,228841,6656
2025-12-02,tv_brand,5236.041773220852,260823,6161
2025-12-03,tv_brand,4671.945551343095,213376,5846
2025-12-04,tv_brand,5175.991848106171,251424,8760
2025-12-05,tv_brand,6069.486275252056,368186,11987
2025-12-06,tv_brand,6359.163976023459,440420,7208
2025-12-07,tv_brand,7702.85305875323,545175,14417
2025-12-08,tv_brand,2682.6184275568767,155014,4478
2025-12-09,tv_brand,6086.848788595103,305855,7025
2025-12-10,tv_brand,7670.287232853022,449793,8217
2025-12-11,tv_brand,3567.816941102117,247296,6936
2025-12-12,tv_brand,4898.013789330847,309092,7095
2025-12-13,tv_brand,4694.867624346377,240313,7305
2025-12-14,tv_brand,4132.447196215658,191971,2997
2025-12-15,tv_brand,6521.431528647363,448009,5915
2025-12-16,tv_brand,3830.14278023153,284073,7830
2025-12-17,tv_brand,7551.882017846461,365883,11296
2025-12-18,tv_brand,5274.688539423088,268282,5907
2025-12-19,tv_brand,3218.930411897165,228333,6470
2025-12-20,tv_brand,4007.2004747988776,232295,3528
2025-12-21,tv_brand,3205.1542471555153,172120,5413
2025-12-22,tv_brand,4045.63368215514,270373,6561
2025-12-23,tv_brand,4119.82273710635,188176,2878
2025-12-24,tv_brand,4693.235990157574,263233,6470
2025-12-25,tv_brand,4625.206130502844,230911,2479
2025-12-26,tv_brand,7987.817093798427,362489,5930
2025-12-27,tv_brand,5584.5303205400005,379393,11200
2025-12-28,tv_brand,6737.224045739665,304085,3857
2025-12-29,tv_brand,2488.092201609366,163413,3545
2025-12-30,tv_brand,2821.976636043272,195133,6216
2025-12-31,tv_brand,2279.426667818725,164430,2940
2026-01-01,tv_brand,1973.2547859317078,125074,1532
2026-01-02,tv_brand,1997.110633445576,112752,2971
2026-01-03,tv_brand,979.8872549472591,44869,1381
2026-01-04,tv_brand,1997.9918202040942,90490,934
2026-01-05,tv_brand,1370.1635591826325,81942,1808
2026-01-06,tv_brand,1443.0246640730882,82845,2810
2026-01-07,tv_brand,3421.4776643631103,177304,4777
2026-01-08,tv_brand,4640.798727205452,258701,7442
2026-01-09,tv_brand,1934.7095702333827,119594,2212
2026-01-10,tv_brand,1524.861882336649,81385,1727
2026-01-11,tv_brand,4859.433932605685,353753,7271
2026-01-12,tv_brand,1189.5866122175776,86532,2351
2026-01-13,tv_brand,1875.170822186169,105253,3327
2026-01-14,tv_brand,2355.0096760698675,115023,3146
2026-01-15,tv_brand,2757.36467728018,143645,3821
2026-01-16,tv_brand,1245.8731598997101,86862,2742
2026-01-17,tv_brand,1401.6357405291321,86520,1676
2026-01-18,tv_brand,2000.0293118173647,91119,1347
2026-01-19,tv_brand,1507.4681055995288,72406,1033
2026-01-20,tv_brand,1478.5784312497537,72987,2168
2026-01-21,tv_brand,2698.4428970684908,176831,5468
2026-01-22,tv_brand,1757.8625205735282,104598,1441
2026-01-23,tv_brand,1940.674773205819,115789,1310
2026-01-24,tv_brand,1561.8787254276288,89211,1566
2026-01-25,tv_brand,2270.754546875251,121936,2795
2026-01-26,tv_brand,5819.915027867678,330486,9904
2026-01-27,tv_brand,2172.4618044149292,100949,3227
2026-01-28,tv_brand,4844.0215536479245,357545,12095
2026-01-29,tv_brand,5324.924881907107,360083,3836
2026-01-30,tv_brand,4648.187139975394,304566,8122
2026-01-31,tv_brand,4914.178860069256,340153,4384
2026-02-01,tv_brand,5281.960732117712,257944,8830
2026-02-02,tv_brand,3602.9265893492393,247272,7819
2026-02-03,tv_brand,2367.8553096919054,143774,4083
2026-02-04,tv_brand,4320.475318474862,261641,6682
2026-02-05,tv_brand,4187.405476181141,237382,6575
2026-02-06,tv_brand,4313.120118668958,195288,5454
2026-02-07,tv_brand,2111.3163123247728,122235,2061
2026-02-08,tv_brand,6193.300875309119,456787,6719
2026-02-09,tv_brand,5482.298567185412,375215,5071
2026-02-10,tv_brand,6533.170006493601,470872,8112
2026-02-11,tv_brand,6349.7540653474025,420673,10423
2026-02-12,tv_brand,5260.181782258115,336315,7513
2026-02-13,tv_brand,14012.18439153433,766521,23770
2026-02-14,tv_brand,8262.700328539215,610561,10652
2026-02-15,tv_brand,6986.8108586419285,377362,12571
2026-02-16,tv_brand,4225.9844847809945,192988,2555
2026-02-17,tv_brand,7433.7456993453925,540040,6964
2026-02-18,tv_brand,5091.305179615787,248174,6111
2026-02-19,tv_brand,5066.535916048566,292534,4670
2026-02-20,tv_brand,5637.371990196146,389989,5257
2026-02-21,tv_brand,3618.9549303002914,255718,2767
2026-02-22,tv_brand,6993.741799712821,418463,9583
2026-02-23,tv_brand,2267.4827904141434,150490,2949
2026-02-24,tv_brand,4690.724092134239,325647,8108
2026-02-25,tv_brand,2881.63409715642,137653,2106
2026-02-26,tv_brand,4482.798099042653,303437,7124
2026-02-27,tv_brand,4001.806795268167,199518,4039
2026-02-28,tv_brand,1622.1530148356906,77296,1152
2026-03-01,tv_brand,5555.631111148686,326096,10948
2026-03-02,tv_brand,3737.327518083592,225627,6807
2026-03-03,tv_brand,3243.611815739526,242087,7048
2026-03-04,tv_brand,3295.9110769469194,204519,2469
2026-03-05,tv_brand,2580.487089838078,118607,2150
2026-03-06,tv_brand,3704.6280922031037,265101,6020
2026-03-07,tv_brand,2578.198554077878,163636,3428
2026-03-08,tv_brand,6636.505853110901,486728,5608
2026-03-09,tv_brand,1268.6977059025567,64697,1367
2026-03-10,tv_brand,846.8084877669536,61217,1703
2026-03-11,tv_brand,793.7766175284913,53776,1147
2026-03-12,tv_brand,1483.0275028312735,107295,3174
2026-03-13,tv_brand,1060.7846262474925,49449,1613
2026-03-14,tv_brand,1434.7641036286866,78369,2597
2026-03-15,tv_brand,2045.050956094546,124024,3178
2026-03-16,tv_brand,1087.9907939535585,74133,2302
2026-03-17,tv_brand,604.6239823829746,42573,1439
2026-03-18,tv_brand,768.7580407046696,57655,1627
2026-03-19,tv_brand,980.1129307433716,54564,1262
2026-03-20,tv_brand,1622.2137872308117,79204,1521
2026-03-21,tv_brand,1182.796349227427,85902,2700
2026-03-22,tv_brand,598.014115757188,31971,938
2026-03-23,tv_brand,2380.077592581764,120517,3275
2026-03-24,tv_brand,3468.848138880364,168182,2113
2026-03-25,tv_brand,2821.851395685834,133000,3531
2026-03-26,tv_brand,2425.01306763374,152014,2917
2026-03-27,tv_brand,1858.9704229990048,132178,3014
2026-03-28,tv_brand,2062.154349924663,131193,3762
2026-03-29,tv_brand,2010.0750322946342,110146,2121
2026-03-30,tv_brand,5435.86284487613,370464,8500
2026-03-31,tv_brand,4414.2525333327285,293377,3562
2026-04-01,tv_brand,1884.5440454542959,119502,2038
2026-04-02,tv_brand,2932.3706070563544,182915,3128
2026-04-03,tv_brand,5947.583480348371,270761,5375
2026-04-04,tv_brand,2794.024674109342,165211,3056
2026-04-05,tv_brand,2368.1518148227774,168373,3008
2026-04-06,tv_brand,3862.690935462006,210520,6362
2026-04-07,tv_brand,3104.5634800098046,170850,2789
2026-04-08,tv_brand,6931.103434635592,455397,8215
2026-04-09,tv_brand,3008.3274087890236,157475,4103
2026-04-10,tv_brand,4077.5197965856532,224796,2981
2026-04-11,tv_brand,2296.835017951752,163632,2410
2026-04-12,tv_brand,3815.639926566174,252299,7564
2026-04-13,tv_brand,2982.812181785354,219942,7306
2026-04-14,tv_brand,8630.688817290526,599329,8404
2026-04-15,tv_brand,7081.899801262716,455247,15911
2026-04-16,tv_brand,7773.331337387899,505889,14705
2026-04-17,tv_brand,4556.9233585636275,293844,9128
2026-04-18,tv_brand,3804.0562125958645,245250,3918
2026-04-19,tv_brand,10547.138291114024,747499,24781
2026-04-20,tv_brand,5530.128491186486,285932,3455
2026-04-21,tv_brand,6333.292357716948,470589,13341
2026-04-22,tv_brand,6737.613150649047,382622,4930
2026-04-23,tv_brand,10581.457308482393,580697,13726
2026-04-24,tv_brand,5166.375226939473,273157,5026
2026-04-25,tv_brand,7930.274749173615,472078,10281
2026-04-26,tv_brand,5469.06871585203,249673,7281
2026-04-27,tv_brand,9075.235120770456,640862,11680
2026-04-28,tv_brand,7613.306161567335,492914,16291
2026-04-29,tv_brand,2420.428296591215,161675,2653
2026-04-30,tv_brand,3548.767091059524,162684,3390
2026-05-01,tv_brand,9141.672343238995,570049,19273
2026-05-02,tv_brand,3675.9944966513644,172709,1924
2026-05-03,tv_brand,9020.046490121103,480107,8104
2026-05-04,tv_brand,5485.370199206204,341921,3908
2026-05-05,tv_brand,3240.844335482257,179049,4606
2026-05-06,tv_brand,3711.9508050813415,180244,5949
2026-05-07,tv_brand,5078.231547322158,282812,5264
2026-05-08,tv_brand,3343.152640567882,238829,2685
2026-05-09,tv_brand,5187.396165039488,246445,5078
2026-05-10,tv_brand,2946.1743073006655,204676,3793
2026-05-11,tv_brand,5082.3696235705065,281641,6056
2026-05-12,tv_brand,2971.839562136474,197910,3440
2026-05-13,tv_brand,2197.7609653483623,103381,1189
2026-05-14,tv_brand,4024.5018130477947,221621,3418
2026-05-15,tv_brand,3671.8221065029575,184017,5386
2026-05-16,tv_brand,4710.950416507261,232977,7308
2026-05-17,tv_brand,3351.385512886649,236613,4068
2026-05-18,tv_brand,356.11179065644177,16514,532
2026-05-19,tv_brand,284.34352855439477,17865,570
2026-05-20,tv_brand,294.53397401114984,14157,449
2026-05-21,tv_brand,165.85915797458955,9739,247
2026-05-22,tv_brand,324.8450418002958,16338,510
2026-05-23,tv_brand,292.02741131299257,18959,252
2026-05-24,tv_brand,282.2790956901359,14657,236
2026-05-25,tv_brand,2636.437149497736,174505,5920
2026-05-26,tv_brand,2095.2305467306674,126380,2373
2026-05-27,tv_brand,643.6209518393803,46974,635
2026-05-28,tv_brand,719.3720297363616,51136,664
2026-05-29,tv_brand,2211.724019647489,140353,2556
2026-05-30,tv_brand,2214.13276894741,101232,3255
2026-05-31,tv_brand,1501.8925336009543,100823,1831
2026-06-01,tv_brand,2023.2278665797367,121319,2022
2026-06-02,tv_brand,1594.1864151470766,94172,1582
2026-06-03,tv_brand,2650.4881133933104,187594,6527
2026-06-04,tv_brand,3225.87403288233,201210,5159
2026-06-05,tv_brand,2123.3337309239428,108663,1093
2026-06-06,tv_brand,2690.0408283752713,170165,5684
2026-06-07,tv_brand,1511.5290126983302,79118,2714
2026-06-08,tv_brand,4243.230119251966,313624,4230
2026-06-09,tv_brand,4983.305991308651,314310,3400
2026-06-10,tv_brand,4902.091301225174,362378,9429
2026-06-11,tv_brand,2346.8071189027814,138255,4042
2026-06-12,tv_brand,5355.529806587381,324862,9202
2026-06-13,tv_brand,4676.605045695114,310487,5656
2026-06-14,tv_brand,5778.870617028925,295600,3743
2026-06-15,tv_brand,3998.9011895959948,274685,5360
2026-06-16,tv_brand,3016.560431388806,176887,5742
2026-06-17,tv_brand,6885.999881832787,395788,12143
2026-06-18,tv_brand,7152.192155047649,450864,5869
2026-06-19,tv_brand,4617.05486492807,219823,3197
2026-06-20,tv_brand,4569.466205764727,281842,8442
2026-06-21,tv_brand,4224.695271441967,236299,2858
2026-06-22,tv_brand,4015.6782778780653,296844,4178
